date,newaddress,price
2013,___,39.33997459
2013,___,30.17076932
2013,___,25.20555207
2013,___,24.1296219
2013,___,33.51299699
2013,___,93.37828759
2013,___,39.32291667
2013,___,143.0456944
2013,___,103.5916221
2013,___,17.69472054
2013,___,79.39688207
2013,___,33.68693049
2013,___,49.14663777
2013,___,95.6652299
2013,___,33.53983674
2013,___,22.91346254
2013,___,87.19796007
2013,___,22.54854154
2013,___,8.340604248
2013,___,109.6096727
2013,___,88.83371737
2013,___,92.04285191
2013,___,32.43437662
2013,___,58.23713801
2013,___,82.01630558
2013,___,23.78756471
2013,___,18.44370547
2013,___,28.35817458
2013,___,49.44064501
2013,___,65.78417465
2013,___,31.54293588
2013,___,193.7908357
2013,___,24.98739261
2013,___,119.1137716
2013,___,25.36627264
2014,___,51.42378326
2014,___,37.71799009
2014,___,18.96323482
2014,___,21.88091355
2014,___,44.12940089
2014,___,106.7758214
2014,___,52.84988305
2014,___,172.6154437
2014,___,161.4935318
2014,___,18.05429532
2014,___,67.83777604
2014,___,31.80610556
2014,___,64.66271557
2014,___,132.7904355
2014,___,32.04382099
2014,___,17.40834237
2014,___,82.63373734
2014,___,15.61319499
2014,___,13.73318314
2014,___,116.5928794
2014,___,84.84605295
2014,___,50.50810845
2014,___,32.35716918
2014,___,64.23604284
2014,___,87.61124062
2014,___,22.28901183
2014,___,18.45315798
2014,___,37.11224352
2014,___,69.32729435
2014,___,68.1979797
2014,___,40.85063181
2014,___,176.1623915
2014,___,29.30035382
2014,___,145.2354065
2014,___,33.0441376
2015,___,63.08114406
2015,___,37.53344181
2015,___,24.13807799
2015,___,39.23786422
2015,___,40.28902176
2015,___,89.5974463
2015,___,64.51317157
2015,___,129.2298587
2015,___,187.1933271
2015,___,21.05666978
2015,___,81.08744882
2015,___,55.53094185
2015,___,61.14714042
2015,___,109.9230651
2015,___,45.63167952
2015,___,17.30618641
2015,___,111.9949246
2015,___,28.65328453
2015,___,14.23686035
2015,___,147.5457492
2015,___,57.34609314
2015,___,48.15270255
2015,___,56.62284055
2015,___,81.63981601
2015,___,85.47696906
2015,___,20.64381992
2015,___,18.79197548
2015,___,28.89380963
2015,___,34.10027588
2015,___,52.53671803
2015,___,76.50646608
2015,___,41.19213199
2015,___,153.603405
2015,___,37.11394533
2015,___,120.0148067
2015,___,48.64160711
2016,___,48.4507418
2016,___,39.80791765
2016,___,38.42513724
2016,___,35.0558097
2016,___,43.73557682
2016,___,70.59899458
2016,___,67.42751436
2016,___,129.5316929
2016,___,138.7124331
2016,___,29.61655647
2016,___,69.82574338
2016,___,51.84990125
2016,___,34.15117607
2016,___,122.0978452
2016,___,45.59515475
2016,___,19.53775051
2016,___,111.4630833
2016,___,21.91635904
2016,___,14.16638486
2016,___,119.730922
2016,___,65.92041999
2016,___,48.27806416
2016,___,51.35005968
2016,___,70.28651099
2016,___,106.2680138
2016,___,26.59639083
2016,___,19.58433715
2016,___,23.27017908
2016,___,48.03365008
2016,___,59.03868398
2016,___,82.4968225
2016,___,54.12627886
2016,___,192.6304692
2016,___,51.25919782
2016,___,56.54929426
2016,___,49.14023017
2017,___,70.93705658
2017,___,51.37704479
2017,___,29.13677622
2017,___,32.69817039
2017,___,54.15073588
2017,___,53.06821234
2017,___,79.5251164
2017,___,141.9527763
2017,___,183.4076871
2017,___,30.90877739
2017,___,65.7993065
2017,___,26.13043435
2017,___,51.1495559
2017,___,100.541465
2017,___,53.51584688
2017,___,25.93059227
2017,___,120.8962253
2017,___,19.06935534
2017,___,22.37953605
2017,___,95.56066295
2017,___,70.43305392
2017,___,71.1459032
2017,___,65.42401299
2017,___,73.4982182
2017,___,105.7279033
2017,___,33.41341984
2017,___,24.87054972
2017,___,22.41184739
2017,___,41.12275417
2017,___,59.63408498
2017,___,96.70075632
2017,___,74.91510338
2017,___,182.285398
2017,___,55.79378913
2017,___,62.45107616
2017,___,52.34217951
